ID,Start time,Completion time,Email,Name,workshop_interest,workshop_LOU,workshop_relevance,workshop_org,prac_q,future_relevance,content_volume,improvements_content,comments_content,training_period,training_hours,future_topics,facilitator_preparedness,facilitator_q_a,facilitator_experience,facilitator_subject_knowledge,attention,content_pace,facilitator_Comments,slack_recommendations,subscription,general_comments,PD_preferred_time
1,4-28-22 11:02:00,4-28-22 11:04:46,anonymous,,Agree,Agree,Agree,Agree,Agree,Agree,Just right,NA,NA,Four weeks:  one session per week for four weeks. ;,"Morning
",Business writing & leadership ,Agree,Agree,Agree,Agree,Agree,Just right,NA,It was fine / good ,"Yes, I will subscribe via PMV's website to receive Mailchimp messages;",Thank you and it was a pleasure knowing you all since last few weeks ,"Weekdays (Monday to Friday)
"
2,4-28-22 11:01:44,4-28-22 11:05:26,anonymous,,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Just right,Maybe some fun graphics,Great presenters that made sure you  understood,Four weeks:  one session per week for four weeks. ;,"Morning
","Project planning, workforce planning event planning",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Just right,Awesome!,I honestly did use Slack I used the chat and tools in Zoom,"Maybe, I will think about it;",,"Weekdays (Monday to Friday)
"
3,4-28-22 11:01:41,4-28-22 11:07:05,anonymous,,Agree,Agree,Agree,Agree,Agree,Agree,Just right,I don;t have any reccomendations,N/A,"Two weeks:  two sessions per week for two weeks.
;",Afternoon,change management and project risk management ,Agree,Agree,Agree,Agree,Agree,Just right,nothing :) ,I didn't use slack a lot because our organization used Microsoft teams already which has some similarities. ,"Maybe, I will think about it;Yes, I will subscribe via PMV's website to receive Mailchimp messages;",,"Weekdays (Monday to Friday)
"
4,4-28-22 11:01:46,4-28-22 11:07:08,anonymous,,Agree,Agree,Agree,Neutral,Agree,Agree,Just right,it seems like most of the workshop participants work for larger organizations - not sure if that is the case - but I had a bit of a hard time applying some of the ideas to my workplace - there are only 2 part time employees here. But I will definitely take away the broader ideas and try to apply them.,can't think of anything right now,Four weeks:  one session per week for four weeks. ;,"Morning
",finding Science (research and education) based grant opportunities in Canada,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Just right,can't think of anything right now,I didn't have time to explore slack,"No, not at this time;",thanks again!,"Weekdays (Monday to Friday)
"
5,4-28-22 11:02:10,4-28-22 11:10:02,anonymous,,Strongly agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Just right,None at this time...,I would recommend this workshop and your team to others...,Four weeks:  one session per week for four weeks. ;,"Morning
","The importance of setting-up and maintaining the information necessary to do a ""Return on Investment"" analysis so that it can be easily utilized at/near the end of a project.",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Just right,I enjoyed the sense of camaraderie that was created in the workshop...we are all in this together.,I did not like and have never used SLACK plus did not have the time to explore its effectiveness.  ,"Maybe, I will think about it;",I enjoyed the sense of camaraderie that was created in the workshop...we are all in this together.,"Weekdays (Monday to Friday)
"
6,4-28-22 11:02:22,4-28-22 11:10:11,anonymous,,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Just right,Hands on using Project Management Software,Everything is simple and very easy to understand,One Week:Ê four sessions over one week.;,"Morning
","Agile Project Management, Jira tool Implementation, Change and Risk Management",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Just right,Everyone is well trained,Any tool like Miro would be more useful,"Yes, I will subscribe via PMV's website to receive Mailchimp messages;",Yes I give my consent,"Weekdays (Monday to Friday)
"
7,4-28-22 11:01:41,4-28-22 11:10:35,anonymous,,Agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Just right,"I noticed that the slides that were provided were not exactly what David was presenting, new info was added after. It would be nice to have the updated slides to follow on, for those who make notes. ",offer a refresher course for those who have taken it in the past. ,"Four weeks:  one session per week for four weeks. ;One Week:Ê four sessions over one week.;Two weeks:  two sessions per week for two weeks.
;all would work, I liked weekly;",morning or afternoon are good ,more indepth info on all the topics please!!! ,Agree,Agree,Agree,Agree,Agree,Just right,"Nice, open and very easy going! ","formulating small groups on the different headings being discussed and share info or experiences in those chats, between the actual class time","Yes, I will subscribe via PMV's website to receive Mailchimp messages;",,Tues/ Wed or Thurs 
8,4-28-22 11:01:45,4-28-22 11:10:51,anonymous,,Agree,Strongly agree,Agree,Strongly agree,Neutral,Agree,Just right,"Could be helpful to create documentation (Project Charter, WBS, Gantt Chart etc.) based on a sample project, either in break out rooms or together in the larger group.",N/A,Four weeks:  one session per week for four weeks. ;,"Morning
",N/A,Agree,Agree,Agree,Agree,Agree,Just right,N/A,N/A,"Maybe, I will think about it;",,"Weekdays (Monday to Friday)
"
9,4-28-22 11:02:44,4-28-22 11:12:09,anonymous,,Strongly agree,Strongly agree,Agree,Strongly agree,Neutral,Strongly agree,Just right,not sure if the workshop materials can be sent via Zoom - only need to log into Zoom to access the workshop and materials instead of via Slack + Zoom,Nil,"Two weeks:  two sessions per week for two weeks.
;",Evening,"How to prepare budget for program that consists:
1. budget for individual event or activity 
2. budget for administrative costs
3. budget for sub-contractor costs
4. others",Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Just right,Nil,Nil,"No, I am already subscribed and receiving messages;",,Option for BOTH weekdays and weekends
10,4-28-22 11:02:25,4-28-22 11:13:04,anonymous,,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Just right,Would be great to have the chance to mock plan an event from beginning to end? ,"The content was useful, it was great to get all the templates that we can use for our next project. 
","Two weeks:  two sessions per week for two weeks.
;","Morning
",It would be great to get more in depth on all above listed topics. Change management would be a great option for me as my organization keeps growing and developing.,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Just right,Facilitators were very knowledgeable and great at answering questions.,n/a,"No, not at this time;",,"Weekdays (Monday to Friday)
"
